Numero personas;nivel;area;habtaciones;banios;Promedio_expertos;Probabilidad
1;medio;46;1;1;91.67;0.9167
1;maximo;46;1;1;86.00;0.8600
1;minimo;46;1;1;56.67;0.5667
1;medio;63;2;2;78.33;0.7833
1;maximo;63;2;2;76.67;0.7667
1;minimo;63;2;2;61.00;0.6100
1;medio;70;3;2;43.33;0.4333
1;maximo;70;3;2;48.33;0.4833
1;minimo;70;3;2;30.00;0.3000
1;medio;85;3;2;45.00;0.4500
1;maximo;85;3;2;49.33;0.4933
1;minimo;85;3;2;36.67;0.3667
1;medio;100;3;2;40.00;0.4000
1;maximo;100;3;2;45.00;0.4500
1;minimo;100;3;2;30.00;0.3000
1;medio;120;4;3;30.00;0.3000
1;maximo;120;4;3;31.67;0.3167
1;minimo;120;4;3;18.33;0.1833
1;medio;180;4;3;23.33;0.2333
1;maximo;180;4;3;25.00;0.2500
1;minimo;180;4;3;13.33;0.1333
2;medio;46;1;1;55.00;0.5500
2;maximo;46;1;1;67.50;0.6750
2;minimo;46;1;1;37.50;0.3750
2;medio;63;2;2;72.50;0.7250
2;maximo;63;2;2;81.50;0.8150
2;minimo;63;2;2;45.00;0.4500
2;medio;70;3;2;57.50;0.5750
2;maximo;70;3;2;67.50;0.6750
2;minimo;70;3;2;40.00;0.4000
2;medio;85;3;2;57.50;0.5750
2;maximo;85;3;2;66.50;0.6650
2;minimo;85;3;2;45.00;0.4500
2;medio;100;3;2;54.00;0.5400
2;maximo;100;3;2;60.00;0.6000
2;minimo;100;3;2;46.50;0.4650
2;medio;120;4;3;47.50;0.4750
2;maximo;120;4;3;55.00;0.5500
2;minimo;120;4;3;32.50;0.3250
2;medio;180;4;3;44.00;0.4400
2;maximo;180;4;3;51.50;0.5150
2;minimo;180;4;3;28.50;0.2850
3;medio;46;1;1;2.50;0.0250
3;maximo;46;1;1;12.50;0.1250
3;minimo;46;1;1;0.50;0.0050
3;medio;63;2;2;57.50;0.5750
3;maximo;63;2;2;80.00;0.8000
3;minimo;63;2;2;42.50;0.4250
3;medio;70;3;2;75.00;0.7500
3;maximo;70;3;2;95.00;0.9500
3;minimo;70;3;2;60.00;0.6000
3;medio;85;3;2;77.50;0.7750
3;maximo;85;3;2;92.50;0.9250
3;minimo;85;3;2;62.50;0.6250
3;medio;100;3;2;67.50;0.6750
3;maximo;100;3;2;80.00;0.8000
3;minimo;100;3;2;57.50;0.5750
3;medio;120;4;3;57.50;0.5750
3;maximo;120;4;3;67.50;0.6750
3;minimo;120;4;3;50.00;0.5000
3;medio;180;4;3;54.00;0.5400
3;maximo;180;4;3;63.50;0.6350
3;minimo;180;4;3;40.00;0.4000
4;medio;46;1;1;2.31;0.0231
4;maximo;46;1;1;10.75;0.1075
4;minimo;46;1;1;1.31;0.0131
4;medio;63;2;2;54.38;0.5438
4;maximo;63;2;2;68.44;0.6844
4;minimo;63;2;2;39.06;0.3906
4;medio;70;3;2;79.06;0.7906
4;maximo;70;3;2;84.69;0.8469
4;minimo;70;3;2;64.69;0.6469
4;medio;85;3;2;86.25;0.8625
4;maximo;85;3;2;89.38;0.8938
4;minimo;85;3;2;68.13;0.6813
4;medio;100;3;2;80.00;0.8000
4;maximo;100;3;2;88.69;0.8869
4;minimo;100;3;2;67.81;0.6781
4;medio;120;4;3;70.94;0.7094
4;maximo;120;4;3;76.06;0.7606
4;minimo;120;4;3;57.50;0.5750
4;medio;180;4;3;65.31;0.6531
4;maximo;180;4;3;67.50;0.6750
4;minimo;180;4;3;50.75;0.5075
5;medio;46;1;1;0.50;0.0050
5;maximo;46;1;1;3.00;0.0300
5;minimo;46;1;1;0.20;0.0020
5;medio;63;2;2;8.50;0.0850
5;maximo;63;2;2;12.50;0.1250
5;minimo;63;2;2;0.50;0.0050
5;medio;70;3;2;27.50;0.2750
5;maximo;70;3;2;37.50;0.3750
5;minimo;70;3;2;10.00;0.1000
5;medio;85;3;2;35.00;0.3500
5;maximo;85;3;2;45.00;0.4500
5;minimo;85;3;2;17.50;0.1750
5;medio;100;3;2;52.50;0.5250
5;maximo;100;3;2;65.00;0.6500
5;minimo;100;3;2;32.50;0.3250
5;medio;120;4;3;75.00;0.7500
5;maximo;120;4;3;87.50;0.8750
5;minimo;120;4;3;57.50;0.5750
5;medio;180;4;3;92.50;0.9250
5;maximo;180;4;3;99.00;0.9900
5;minimo;180;4;3;75.00;0.7500
